register ,address ,size ,data                                 ,Type  ,group ,active ,byteorder         ,                                                                                                 ,datamodel                                                      ,Descrição                                                                                    ,Ação                                                                             ,Observação
None     ,0       ,2    ,Versão                               ,float ,      ,       ,                  ,Versão atual de Firmware                                                                         ,Armazenar no cadastro do Transdutor                            ,
None     ,2       ,1    ,FuncRemota                           ,short ,      ,       ,                  ,Função Remota                                                                                    ,
None     ,3       ,1    ,Reservado                            ,short ,      ,       ,                  ,Reservado Embrasul (Nao Utilizar)                                                                ,
None     ,4       ,1    ,relacaoTPpri                         ,short ,      ,       ,                  ,Relação TP primário                                                                              ,Configurar                                                     ,
None     ,5       ,1    ,relacaoTPsec                         ,short ,      ,       ,                  ,Relação TP secundário                                                                            ,Configurar                                                     ,
None     ,6       ,1    ,relacaoTPfat                         ,short ,      ,       ,                  ,Relação TP fator de multiplicação                                                                ,Configurar                                                     ,
None     ,7       ,1    ,relacaoTCpri                         ,short ,      ,       ,                  ,Relação TC primário                                                                              ,Configurar                                                     ,
None     ,8       ,1    ,relacaoTCsec                         ,short ,      ,       ,                  ,Relação TC secundário                                                                            ,Configurar                                                     ,
None     ,9       ,1    ,relacaoTCfat                         ,short ,      ,       ,                  ,Relação TC fator de multiplicação                                                                ,Configurar                                                     ,
None     ,10      ,1    ,RTC_Ano                              ,short ,      ,       ,holding_registers ,Ano                                                                                              ,Configurar                                                     ,Manter Data e Hora atualizados peridoicamente
None     ,11      ,1    ,RTC_Mes                              ,Short ,      ,       ,holding_registers ,Mês                                                                                              ,Configurar                                                     ,
None     ,12      ,1    ,RTC_DiaDoAno                         ,short ,      ,       ,                  ,Dia do Ano                                                                                       ,
None     ,13      ,1    ,RTC_DiaDaSemana                      ,short ,      ,       ,                  ,Dia da Semana                                                                                    ,Configurar                                                     ,
None     ,14      ,1    ,RTC_DiaDoMes                         ,short ,      ,       ,holding_registers ,Dia do Mês                                                                                       ,Configurar                                                     ,
None     ,15      ,1    ,RTC_Hora                             ,short ,      ,       ,holding_registers ,Hora                                                                                             ,Configurar                                                     ,
None     ,16      ,1    ,RTC_Minuto                           ,short ,      ,       ,holding_registers ,Minuto                                                                                           ,Configurar                                                     ,
None     ,17      ,1    ,RTC_Segundo                          ,short ,      ,       ,                  ,Segundo                                                                                          ,Configurar                                                     ,
None     ,18      ,1    ,hora_ponta_inicio1                   ,short ,      ,       ,                  ,Horário de ponta – início 1(hora)                                                                ,Configurar                                                     ,Verificar a necessidade de Atualizar no horário de verão Horário de Ponta padrão: 18h às 21h ,
None     ,19      ,1    ,min_ponta_inicio1                    ,short ,      ,       ,                  ,Horário de ponta – iníco 1(minuto)                                                               ,Configurar                                                     ,
None     ,20      ,1    ,hora_fora_ponta_inicio1              ,short ,      ,       ,                  ,Fora ponta – início 1(hora)                                                                      ,Configurar                                                     ,Verificar a necessidade de Atualizar no horário de verão Horário de Ponta padrão: 21h às 18h ,
None     ,21      ,1    ,min_fora_ponta_inicio1               ,short ,      ,       ,                  ,Fora ponta – início 1(minuto)                                                                    ,Configurar                                                     ,
None     ,22      ,1    ,hora_reserv_inicio1                  ,short ,      ,       ,                  ,Horário reservado – início 1(hora)                                                               ,
None     ,23      ,1    ,min_reserv_inicio1                   ,short ,      ,       ,                  ,Horário reservado – início 1(minuto)                                                             ,
None     ,24      ,1    ,hora_ponta_inicio2                   ,short ,      ,       ,                  ,Horário de ponta – início 2(hora)                                                                ,
None     ,25      ,1    ,min_ponta_inicio2                    ,short ,      ,       ,                  ,Horário de ponta – iníco 2(minuto)                                                               ,
None     ,26      ,1    ,hora_fora_ponta_inicio2              ,short ,      ,       ,                  ,Fora ponta – início 2(hora)                                                                      ,
None     ,27      ,1    ,min_fora_ponta_inicio2               ,short ,      ,       ,                  ,Fora ponta – início 2(minuto)                                                                    ,
None     ,28      ,1    ,hora_reserv_inicio2                  ,short ,      ,       ,                  ,Horário reservado – início 2(hora)                                                               ,
None     ,29      ,1    ,min_reserv_inicio2                   ,short ,      ,       ,                  ,Horário reservado – início 2(minuto)                                                             ,
None     ,30      ,1    ,hora_ponta_inicio3                   ,short ,      ,       ,                  ,Horário de ponta – início 3(hora)                                                                ,
None     ,31      ,1    ,min_ponta_inicio3                    ,short ,      ,       ,                  ,Horário de ponta – iníco 3(minuto)                                                               ,
None     ,32      ,1    ,hora_fora_ponta_inicio3              ,short ,      ,       ,                  ,Fora ponta – início 3(hora)                                                                      ,
None     ,33      ,1    ,min_fora_ponta_inicio3               ,short ,      ,       ,                  ,Fora ponta – início 3(minuto)                                                                    ,
None     ,34      ,1    ,hora_reserv_inicio3                  ,short ,      ,       ,                  ,Horário reservado – início 3(hora)                                                               ,
None     ,35      ,1    ,min_reserv_inicio3                   ,short ,      ,       ,                  ,Horário reservado – início 3(minuto)                                                             ,
None     ,36      ,1    ,hora_ponta_inicio4                   ,short ,      ,       ,                  ,Horário de ponta – início 4(hora)                                                                ,
None     ,37      ,1    ,min_ponta_inicio4                    ,short ,      ,       ,                  ,Horário de ponta – iníco 4(minuto)                                                               ,
None     ,38      ,1    ,hora_fora_ponta_inicio4              ,short ,      ,       ,                  ,Fora ponta – início 4(hora)                                                                      ,
None     ,39      ,1    ,min_fora_ponta_inicio4               ,short ,      ,       ,                  ,Fora ponta – início 4(minuto)                                                                    ,
None     ,40      ,1    ,hora_reserv_inicio4                  ,short ,      ,       ,                  ,Horário reservado – início 4(hora)                                                               ,
None     ,41      ,1    ,min_reserv_inicio4                   ,short ,      ,       ,                  ,Horário reservado – início 4(minuto)                                                             ,
None     ,42-61   ,?    ,Feriados                             ,short ,      ,       ,                  ,Feriados no formato DIA/MES                                                                      ,Configurar a lista de feriados                                 ,Definir                                                                                      ,
None     ,62      ,2    ,RelaçãoTP                            ,float ,      ,       ,                  ,Relação TP                                                                                       ,Configurar                                                     ,
None     ,64      ,2    ,RelaçãoTC                            ,float ,      ,       ,                  ,Relação TC                                                                                       ,Configurar                                                     ,
None     ,66      ,2    ,FreqA                                ,float ,      ,       ,holding_registers ,Medição Frequência fase A                                                                        ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,68      ,2    ,UrmsA                                ,float ,      ,       ,holding_registers ,Tensão na Fase A                                                                                 ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,70      ,2    ,UrmsB                                ,float ,      ,       ,holding_registers ,Tensão na Fase B                                                                                 ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,72      ,2    ,UrmsC                                ,float ,      ,       ,holding_registers ,Tensão na Fase C                                                                                 ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,74      ,2    ,IrmsA                                ,float ,      ,       ,holding_registers ,Corrente na Fase A                                                                               ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,76      ,2    ,IrmsB                                ,float ,      ,       ,holding_registers ,Corrente na Fase B                                                                               ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,78      ,2    ,IrmsC                                ,float ,      ,       ,holding_registers ,Corrente na Fase C                                                                               ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,80      ,2    ,PotAtivA                             ,float ,      ,       ,holding_registers ,Potência Ativa na Fase A                                                                         ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,82      ,2    ,PotAtivB                             ,float ,      ,       ,holding_registers ,Potência Ativa na Fase B                                                                         ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,84      ,2    ,PotAtivC                             ,float ,      ,       ,holding_registers ,Potência Ativa na Fase C                                                                         ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,86      ,2    ,PotAtivT                             ,float ,      ,       ,holding_registers ,Potência Ativa Total                                                                             ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,88      ,2    ,PotReatA                             ,float ,      ,       ,holding_registers ,Potência Reativa na Fase A                                                                       ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,90      ,2    ,PotReatB                             ,float ,      ,       ,holding_registers ,Potência Reativa na Fase B                                                                       ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,92      ,2    ,PotReatC                             ,float ,      ,       ,holding_registers ,Potência Reativa na Fase C                                                                       ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,94      ,2    ,PotReatT                             ,float ,      ,       ,holding_registers ,Potência Reativa Total                                                                           ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,96      ,2    ,PotAparA                             ,float ,      ,       ,holding_registers ,Potência Aparente na Fase A                                                                      ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,98      ,2    ,PotAparB                             ,float ,      ,       ,holding_registers ,Potência Aparente na Fase B                                                                      ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,100     ,2    ,PotAparC                             ,float ,      ,       ,holding_registers ,Potência Aparente na Fase C                                                                      ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,102     ,2    ,PotAparT                             ,float ,      ,       ,holding_registers ,Potência Aparente Total                                                                          ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,104     ,2    ,FatPotA                              ,float ,      ,       ,holding_registers ,Fator de Potência Fase A                                                                         ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,106     ,2    ,FatPotB                              ,float ,      ,       ,holding_registers ,Fator de Potência Fase B                                                                         ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,108     ,2    ,FatPotC                              ,float ,      ,       ,holding_registers ,Fator de Potência Fase C                                                                         ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,110     ,2    ,FatPotT                              ,float ,      ,       ,holding_registers ,Fator de Potência Total                                                                          ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,112     ,2    ,DhtUA                                ,float ,      ,       ,holding_registers ,DHT Tesão Fase A                                                                                 ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,114     ,2    ,DhtUB                                ,float ,      ,       ,holding_registers ,DHT Tesão Fase B                                                                                 ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,116     ,2    ,DhtUC                                ,float ,      ,       ,holding_registers ,DHT Tesão Fase C                                                                                 ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,118     ,2    ,DhtIA                                ,float ,      ,       ,holding_registers ,DHT Corrente Fase A                                                                              ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,120     ,2    ,DhtIB                                ,float ,      ,       ,holding_registers ,DHT Corrente Fase B                                                                              ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,122     ,2    ,DhtIC                                ,float ,      ,       ,                  ,DHT Corrente Fase C                                                                              ,Medir periodicamente (A cada 1 minuto)                         ,
None     ,124     ,2    ,EnergGerA                            ,float ,      ,       ,                  ,Energia gerada fase A (desde o último reset)                                                     ,
None     ,126     ,2    ,EnergGerB                            ,float ,      ,       ,                  ,Energia gerada fase B (desde o último reset)                                                     ,
None     ,128     ,2    ,EnergGerC                            ,float ,      ,       ,                  ,Energia gerada fase C (desde o último reset)                                                     ,
None     ,130     ,2    ,EnergGerT                            ,float ,      ,       ,                  ,Energia gerada total (desde o último reset)                                                      ,
None     ,132     ,2    ,ConsumoA                             ,float ,      ,       ,holding_registers ,Consumo fase A (desde o último reset)                                                            ,
None     ,134     ,2    ,ConsumoB                             ,float ,      ,       ,holding_registers ,Consumo fase B (desde o último reset)                                                            ,
None     ,136     ,2    ,ConsumoC                             ,float ,      ,       ,holding_registers ,Consumo fase C (desde o último reset)                                                            ,
None     ,138     ,2    ,ConsumoT                             ,float ,      ,       ,                  ,Consumo total (desde o último reset)                                                             ,
None     ,140     ,2    ,EnergindA                            ,float ,      ,       ,                  ,Energia indutiva fase A (desde o último reset)                                                   ,
None     ,142     ,2    ,EnergindB                            ,float ,      ,       ,                  ,Energia indutiva fase B (desde o último reset)                                                   ,
None     ,144     ,2    ,EnergindC                            ,float ,      ,       ,                  ,Energia indutiva fase C (desde o último reset)                                                   ,
None     ,146     ,2    ,EnergindT                            ,float ,      ,       ,                  ,Energia indutiva total (desde o último reset)                                                    ,
None     ,148     ,2    ,EnergcapA                            ,float ,      ,       ,                  ,Energia capacitiva fase A (desde o último reset)                                                 ,
None     ,150     ,2    ,EnergcapB                            ,float ,      ,       ,                  ,Energia capacitiva fase B (desde o último reset)                                                 ,
None     ,152     ,2    ,EnergcapC                            ,float ,      ,       ,                  ,Energia capacitiva fase C (desde o último reset)                                                 ,
None     ,154     ,2    ,EnergcapT                            ,float ,      ,       ,                  ,Energia capacitiva total (desde o último reset)                                                  ,
None     ,156     ,2    ,EnergGerPontaMesPassado              ,float ,      ,       ,                  ,Energia gerada no mês anterior no horário de ponta                                               ,Armazenar a cada dia 1º do mês                                 ,
None     ,158     ,2    ,EnergGerForaPontaMesPassado          ,float ,      ,       ,                  ,Energia gerada no mês anterior no horário fora de ponta                                          ,Armazenar a cada dia 1º do mês                                 ,
None     ,160     ,2    ,EnergGerReservMesPassado             ,float ,      ,       ,                  ,Energia gerada no mês anterior no horário reservado                                              ,
None     ,162     ,2    ,ConsumoPontaMesPassado               ,float ,      ,       ,                  ,Consumo no mês anterior no horário de ponta                                                      ,Armazenar a cada dia 1º do mês                                 ,Verificar com o acumulado do mês de 15 em 15 min                                             ,
None     ,164     ,2    ,ConsumoForaPontaMesPassado           ,float ,      ,       ,                  ,Consumo no mês anterior no horário fora de ponta                                                 ,Armazenar a cada dia 1º do mês                                 ,Verificar com o acumulado do mês de 15 em 15 min                                             ,
None     ,166     ,2    ,ConsumoReservMesPassado              ,float ,      ,       ,                  ,Consumo no mês anterior no horário reservado                                                     ,
None     ,168     ,2    ,EnergIndPontaMesPassado              ,float ,      ,       ,                  ,Energia Indutiva no mês anterior no horário de ponta                                             ,Armazenar a cada dia 1º do mês                                 ,Verificar com o acumulado do mês de 15 em 15 min                                             ,
None     ,170     ,2    ,EnergIndForaPontaMesPassado          ,float ,      ,       ,                  ,Energia Indutiva no mês anterior no horário fora de ponta                                        ,Armazenar a cada dia 1º do mês                                 ,Verificar com o acumulado do mês de 15 em 15 min                                             ,
None     ,172     ,2    ,EnergIndReservMesPassado             ,float ,      ,       ,                  ,Energia Indutiva no mês anterior no horário reservado                                            ,
None     ,174     ,2    ,EnergCapPontaMesPassado              ,float ,      ,       ,                  ,Energia Capacitiva no mês anterior no horário de ponta                                           ,Armazenar a cada dia 1º do mês                                 ,Verificar com o acumulado do mês de 15 em 15 min                                             ,
None     ,176     ,2    ,EnergCapForaPontaMesPassado          ,float ,      ,       ,                  ,Energia Capacitiva no mês anterior no horário fora de ponta                                      ,Armazenar a cada dia 1º do mês                                 ,Verificar com o acumulado do mês de 15 em 15 min                                             ,
None     ,178     ,2    ,EnergCapReservMesPassado             ,float ,      ,       ,                  ,Energia Capacitiva no mês anterior no horário reservado                                          ,
None     ,180     ,2    ,MaxPotAtivPontaMesPassado            ,float ,      ,       ,                  ,Máxima Potência Ativa acumulada em 15min. no mês anterior no horário de ponta                    ,Armazenar a cada dia 1º do mês                                 ,
None     ,182     ,2    ,MaxPotAtivForaPontaMesPassado        ,float ,      ,       ,                  ,Máxima Potência Ativa acumulada em 15min. no mês anterior no horário fora de ponta               ,Armazenar a cada dia 1º do mês                                 ,
None     ,184     ,2    ,MaxPotAtivReservMesPassado           ,float ,      ,       ,                  ,Máxima Potência Ativa acumulada em 15min. no mês anterior no horário reservado                   ,
None     ,186     ,2    ,MaxPotReatPontaMesPassado            ,float ,      ,       ,                  ,Máxima Potência Reativa acumulada em 15min. no mês anterior no horário de ponta                  ,Armazenar a cada dia 1º do mês                                 ,
None     ,188     ,2    ,MaxPotReatForaPontaMesPassado        ,float ,      ,       ,                  ,Máxima Potência Reativa acumulada em 15min. no mês anterior no horário fora de ponta             ,Armazenar a cada dia 1º do mês                                 ,
None     ,190     ,2    ,MaxPotReatReservMesPassado           ,float ,      ,       ,                  ,Máxima Potência Reativa acumulada em 15min. no mês anterior no horário reservado                 ,
None     ,192     ,2    ,EnergGerPontaEsteMesAteAgora         ,float ,      ,       ,                  ,Energia Gerada neste mês até este instante no horário de ponta                                   ,
None     ,194     ,2    ,EnergGerForaPontaEsteMesAteAgora     ,float ,      ,       ,                  ,Energia Gerada neste mês até este instante no horário fora de ponta                              ,
None     ,196     ,2    ,EnergGerReservEsteMesAteAgora        ,float ,      ,       ,                  ,Energia Gerada neste mês até este instante no horário reservado                                  ,
None     ,198     ,2    ,ConsumoPontaEsteMesAteAgora          ,float ,      ,       ,                  ,Consumo neste mês até este instante no horário de ponta                                          ,
None     ,200     ,2    ,ConsumoForaPontaEsteMesAteAgora      ,float ,      ,       ,                  ,Consumo neste mês até este instante no horário fora de ponta                                     ,
None     ,202     ,2    ,ConsumoReservEsteMesAteAgora         ,float ,      ,       ,                  ,Consumo neste mês até este instante no horário reservado                                         ,
None     ,204     ,2    ,EnergIndPontaEsteMesAteAgora         ,float ,      ,       ,                  ,Energia Indutiva neste mês até este instante no horário de ponta                                 ,
None     ,206     ,2    ,EnergIndForaPontaEsteMesAteAgora     ,float ,      ,       ,                  ,Energia Indutiva neste mês até este instante no horário fora de ponta                            ,
None     ,208     ,2    ,EnergIndReservEsteMesAteAgora        ,float ,      ,       ,                  ,Energia Indutiva neste mês até este instante no horário reservado                                ,
None     ,210     ,2    ,EnergCapPontaEsteMesAteAgora         ,float ,      ,       ,                  ,Energia Capacitiva neste mês até este instante no horário de ponta                               ,
None     ,212     ,2    ,EnergCapForaPontaEsteMesAteAgora     ,float ,      ,       ,                  ,Energia Capacitiva neste mês até este instante no horário fora de ponta                          ,
None     ,214     ,2    ,EnergCapReservEsteMesAteAgora        ,float ,      ,       ,                  ,Máxima Potência Ativa acumulada em 15min. neste mês até este instante no horário de ponta        ,
None     ,216     ,2    ,MaxPotAtivPontaEsteMesAteAgora       ,float ,      ,       ,                  ,Máxima Potência Ativa acumulada em 15min. neste mês até este instante no horário fora de ponta   ,
None     ,218     ,2    ,MaxPotAtivForaPontaEsteMesAteAgora   ,float ,      ,       ,                  ,Máxima Potência Ativa acumulada em 15min. neste mês até este instante no horário reservado       ,
None     ,220     ,2    ,MaxPotAtivReservEsteMesAteAgora      ,float ,      ,       ,                  ,Máxima Potência Reativa acumulada em 15min. neste mês até este instante no horário de ponta      ,
None     ,222     ,2    ,MaxPotReatPontaEsteMesAteAgora       ,float ,      ,       ,                  ,Máxima Potência Reativa acumulada em 15min. neste mês até este instante no horário fora de ponta ,
None     ,224     ,2    ,MaxPotReatForaPontaEsteMesAteAgora   ,float ,      ,       ,                  ,Máxima Potência Reativa acumulada em 15min. neste mês até este instante no horário reservado     ,
None     ,226     ,2    ,MaxPotReatReservEsteMesAteAgora      ,float ,      ,       ,                  ,Energia Gerada Hoje até este instante no horário de ponta                                        ,
None     ,228     ,2    ,EnergGerPontaHojeAteAgora            ,float ,      ,       ,                  ,Energia Gerada Hoje até este instante no horário fora de ponta                                   ,
None     ,230     ,2    ,EnergGerForaPontaHojeAteAgora        ,float ,      ,       ,                  ,Energia Gerada Hoje até este instante no horário reservado                                       ,
None     ,232     ,2    ,EnergGerReservHojeAteAgora           ,float ,      ,       ,                  ,Consumo Hoje até este instante no horário de ponta                                               ,
None     ,234     ,2    ,ConsumoPontaHojeAteAgora             ,float ,      ,       ,                  ,Consumo Hoje até este instante no horário fora de ponta                                          ,
None     ,236     ,2    ,ConsumoForaPontaHojeAteAgora         ,float ,      ,       ,                  ,Consumo Hoje até este instante no horário reservado                                              ,
None     ,238     ,2    ,ConsumoReservHojeAteAgora            ,float ,      ,       ,                  ,Energia Indutiva Hoje até este instante no horário de ponta                                      ,
None     ,240     ,2    ,EnergIndPontaHojeAteAgora            ,float ,      ,       ,                  ,Energia Indutiva Hoje até este instante no horário fora de ponta                                 ,
None     ,242     ,2    ,EnergIndForaPontaHojeAteAgora        ,float ,      ,       ,                  ,Energia Indutiva Hoje até este instante no horário reservado                                     ,
None     ,244     ,2    ,EnergIndReservHojeAteAgora           ,float ,      ,       ,                  ,Energia Capacitiva Hoje até este instante no horário de ponta                                    ,
None     ,246     ,2    ,EnergCapPontaHojeAteAgora            ,float ,      ,       ,                  ,Energia Capacitiva Hoje até este instante no horário fora de ponta                               ,
